794.284, 2.30914
794.855, 2.30947
795.426, 2.3097
795.996, 2.31013
796.568, 2.31038
797.139, 2.31104
797.715, 2.31136
798.286, 2.31158
798.857, 2.3121
799.428, 2.3123
799.999, 2.31319
800.575, 2.31357
801.146, 2.31419
801.717, 2.31474
802.295, 2.31512
802.866, 2.31564
803.437, 2.31618
804.008, 2.31665
804.578, 2.31702
805.164, 2.31714
805.736, 2.31783
806.307, 2.31821
806.878, 2.31842
807.448, 2.31885
808.024, 2.31932
808.595, 2.31996
809.166, 2.3202
809.744, 2.32064
810.315, 2.32131
810.886, 2.32159
811.463, 2.32194
812.035, 2.32244
812.606, 2.32261
813.177, 2.323
813.748, 2.32343
814.319, 2.32402
814.894, 2.32464
815.465, 2.32504
816.036, 2.32548
816.606, 2.32587
817.178, 2.32631
817.748, 2.32697
818.324, 2.32717
818.895, 2.32751
819.466, 2.32762
820.037, 2.32811
820.608, 2.3287
821.179, 2.32856
821.755, 2.32918
822.326, 2.32943
822.896, 2.32975
823.468, 2.33036
824.039, 2.33073
824.614, 2.33112
825.187, 2.33152
825.758, 2.33161
826.329, 2.33225
826.904, 2.3326
827.475, 2.33317
828.046, 2.3338
828.616, 2.33404
829.188, 2.3345
829.758, 2.3346
830.334, 2.33502
830.905, 2.33556
831.476, 2.336
832.047, 2.33673
832.618, 2.337
833.189, 2.33742
833.764, 2.33821
834.335, 2.33853
834.906, 2.33913
835.477, 2.33946
836.048, 2.34033
836.619, 2.34078
837.193, 2.34135
837.771, 2.34206
838.345, 2.34251
838.916, 2.34313
839.487, 2.34367
840.058, 2.34411
840.628, 2.34447
841.208, 2.34499
841.785, 2.34557
842.356, 2.34585
842.927, 2.34653
843.498, 2.34682
844.069, 2.34708
844.644, 2.34754
845.215, 2.34772
845.788, 2.34825
846.359, 2.3488
846.934, 2.34885
847.505, 2.34939
848.076, 2.34932
848.647, 2.34976
849.218, 2.34997
849.794, 2.35042
850.374, 2.35068
850.945, 2.35127
851.516, 2.35168
852.087, 2.35241
852.658, 2.35256
853.229, 2.35309
853.804, 2.35361
854.375, 2.35362
854.946, 2.35429
855.517, 2.35439
856.088, 2.3551
856.664, 2.35533
857.235, 2.35546
857.814, 2.35577
858.386, 2.35649
858.956, 2.35673
859.528, 2.35753
860.099, 2.35806
860.676, 2.35838
861.247, 2.35901
861.823, 2.35936
862.395, 2.35961
862.966, 2.3602
863.537, 2.36051
864.108, 2.3612
864.678, 2.36149
865.265, 2.36179
865.836, 2.36181
866.407, 2.36226
866.978, 2.36275
867.549, 2.36326
868.12, 2.36357
868.694, 2.36386
869.265, 2.36453
869.844, 2.36511
870.416, 2.36526
870.987, 2.36546
871.558, 2.36615
872.128, 2.36665
872.704, 2.36734
873.275, 2.3676
873.846, 2.36793
874.417, 2.36809
874.988, 2.36863
875.559, 2.36916
876.133, 2.36942
876.705, 2.36929
877.278, 2.36973
877.849, 2.36992
878.424, 2.37042
878.995, 2.37088
879.566, 2.37125
880.137, 2.37128
880.708, 2.37157
881.279, 2.37212
881.855, 2.37252
882.426, 2.37263
882.997, 2.37326
883.568, 2.37351
884.139, 2.37381
884.714, 2.37395
885.294, 2.37417
885.865, 2.37477
886.436, 2.37551
887.007, 2.37576
887.583, 2.37608
888.154, 2.37645
888.725, 2.37675
889.298, 2.3773
889.869, 2.37767
890.44, 2.37816
891.014, 2.37842
891.585, 2.37904
892.156, 2.37961
892.727, 2.37983
893.298, 2.38038
893.875, 2.38082
894.446, 2.38139
895.017, 2.38171
895.588, 2.38232
896.164, 2.38277
896.735, 2.38326
897.306, 2.38369
897.877, 2.38417
898.448, 2.38437
899.019, 2.38483
899.594, 2.38526
900.165, 2.38576
900.736, 2.38608
901.318, 2.38679
901.894, 2.38719
902.466, 2.38765
903.036, 2.38805
903.613, 2.38838
904.184, 2.38906
904.755, 2.38947
905.326, 2.39011
905.905, 2.39039
906.476, 2.39081
907.047, 2.39153
907.618, 2.39193
908.188, 2.3924
908.764, 2.39294
909.335, 2.39327
909.906, 2.39382
910.477, 2.39403
911.048, 2.39481
911.624, 2.39552
912.195, 2.39573
912.766, 2.39623
913.338, 2.39652
913.908, 2.39681
914.484, 2.39704
915.055, 2.3976
915.626, 2.39815
916.196, 2.39856
916.773, 2.39896
917.345, 2.39961
917.925, 2.39997
918.496, 2.40001
919.068, 2.40072
919.639, 2.40121
920.214, 2.40188
920.785, 2.40235
921.356, 2.40257
921.927, 2.40323
922.498, 2.40356
923.069, 2.40402
923.644, 2.40429
924.215, 2.40466
924.786, 2.40532
925.358, 2.40555
925.928, 2.40613
926.504, 2.40652
927.075, 2.40683
927.646, 2.40742
928.217, 2.40775
928.793, 2.40839
929.365, 2.40878
929.938, 2.40907
930.513, 2.40981
931.084, 2.41032
931.655, 2.41089
932.226, 2.41132
932.804, 2.41168
933.375, 2.41208
933.946, 2.41255
934.517, 2.41273
935.088, 2.41345
935.659, 2.41365
936.234, 2.41414
936.805, 2.41459
937.378, 2.41498
937.949, 2.41531
938.524, 2.41583
939.095, 2.41618
939.666, 2.41658
940.237, 2.41679
940.808, 2.41726
941.379, 2.41767
941.954, 2.41791
942.525, 2.41848
943.096, 2.41873
943.667, 2.41942
944.238, 2.42011
944.809, 2.42058
945.39, 2.42093
945.964, 2.4214
946.535, 2.42196
947.106, 2.42235
947.677, 2.42279
948.248, 2.42311
948.823, 2.42338
949.398, 2.42418
949.969, 2.42482
950.544, 2.4253
951.115, 2.42595
951.686, 2.42592
952.257, 2.42641
952.828, 2.42676
953.398, 2.4273
953.975, 2.42773
954.546, 2.42792
955.116, 2.42835
955.693, 2.42884
956.265, 2.42926
956.836, 2.43012
957.407, 2.43032
957.978, 2.43084
958.549, 2.43123
959.124, 2.43149
959.695, 2.43218
960.266, 2.43238
960.837, 2.43283
961.408, 2.43307
961.979, 2.43352
962.557, 2.43408
963.128, 2.43448
963.699, 2.43494
964.274, 2.43526
964.845, 2.43565
965.416, 2.43618
965.995, 2.43646
966.566, 2.43693
967.137, 2.43718
967.708, 2.43747
968.279, 2.43799
968.854, 2.43839
969.425, 2.43861
970, 2.43897
970.576, 2.43959
971.147, 2.43968
971.718, 2.43997
972.294, 2.44011
972.865, 2.44065
973.438, 2.44102
974.009, 2.44118
974.584, 2.44143
975.155, 2.4418
975.726, 2.44207
976.297, 2.44247
976.868, 2.44269
977.439, 2.4433
978.014, 2.44346
978.586, 2.44377
979.157, 2.44424
979.728, 2.44454
980.298, 2.44507
980.869, 2.44535
981.444, 2.44577
982.015, 2.44613
982.595, 2.44668
983.166, 2.44681
983.737, 2.44724
984.308, 2.44756
984.878, 2.44826
985.458, 2.44882
986.029, 2.44892
986.599, 2.44953
987.174, 2.4499
987.745, 2.45009
988.316, 2.45063
988.887, 2.45094
989.458, 2.45144
990.035, 2.452
990.606, 2.452
991.177, 2.45269
991.748, 2.45295
992.324, 2.45359
992.895, 2.4539
993.466, 2.45425
994.038, 2.45483
994.608, 2.45501
995.184, 2.45554
995.755, 2.45608
996.326, 2.45639
996.897, 2.45702
997.468, 2.45718
998.039, 2.45789
998.616, 2.4581
999.187, 2.45854
999.758, 2.45924
1000.33, 2.45932
1000.9, 2.46003
1001.47, 2.46037
1002.05, 2.46056
1002.63, 2.46084
1003.2, 2.46133
1003.77, 2.46183
1004.34, 2.46253
1004.91, 2.46284
1005.49, 2.46312
1006.06, 2.46348
1006.63, 2.4639
1007.21, 2.46449
1007.78, 2.46484
1008.35, 2.46509
1008.92, 2.46532
1009.51, 2.46566
1010.08, 2.46627
1010.65, 2.46636
1011.22, 2.4668
1011.79, 2.46712
1012.36, 2.46773
1012.93, 2.46803
1013.51, 2.46861
1014.08, 2.46895
1014.66, 2.46931
1015.23, 2.46964
1015.8, 2.47014
1016.37, 2.4703
1016.94, 2.47104
1017.51, 2.47135
1018.09, 2.47205
1018.66, 2.47238
1019.23, 2.47289
1019.8, 2.47316
1020.37, 2.47353
1020.95, 2.47415
1021.52, 2.47448
1022.09, 2.47491
1022.66, 2.47536
1023.24, 2.4757
1023.81, 2.47614
1024.38, 2.4764
1024.95, 2.47676
1025.52, 2.47712
1026.09, 2.47739
1026.66, 2.47771
1027.24, 2.47807
1027.81, 2.47868
1028.38, 2.47909
1028.95, 2.47949
1029.52, 2.47976
1030.09, 2.47987
1030.66, 2.48043
1031.24, 2.48086
1031.81, 2.48109
1032.38, 2.48181
1032.95, 2.48196
1033.52, 2.48256
1034.09, 2.48289
1034.67, 2.4831
1035.24, 2.48363
1035.81, 2.48375
1036.38, 2.48359
1036.95, 2.48394
1037.52, 2.48466
1038.11, 2.48512
1038.68, 2.48552
1039.25, 2.48603
1039.82, 2.48629
1040.39, 2.48663
1040.97, 2.4869
1041.54, 2.48712
1042.11, 2.48723
1042.68, 2.4879
1043.25, 2.48804
1043.83, 2.48819
1044.4, 2.48859
1044.97, 2.48856
1045.55, 2.48896
1046.13, 2.489
1046.7, 2.48949
1047.27, 2.48938
1047.84, 2.48994
1048.41, 2.48982
1048.99, 2.48997
1049.56, 2.49059
1050.14, 2.49079
1050.71, 2.49086
1051.28, 2.49117
1051.85, 2.49121
1052.42, 2.4917
1052.99, 2.4922
1053.56, 2.49253
1054.14, 2.49305
1054.71, 2.49306
1055.28, 2.4936
1055.85, 2.49367
1056.42, 2.49389
1056.99, 2.49429
1057.57, 2.49463
1058.14, 2.49504
1058.71, 2.49535
1059.28, 2.49554
1059.86, 2.49634
1060.43, 2.49635
1061, 2.49671
1061.57, 2.49682
1062.16, 2.4973
1062.73, 2.49729
1063.3, 2.49809
1063.87, 2.49842
1064.44, 2.49873
1065.01, 2.49931
1065.59, 2.49945
1066.16, 2.50003
1066.73, 2.50042
1067.31, 2.50074
1067.88, 2.50117
1068.45, 2.50143
1069.02, 2.50199
1069.6, 2.50246
1070.17, 2.50262
1070.74, 2.50291
1071.31, 2.50324
1071.88, 2.50382
1072.45, 2.50416
1073.03, 2.50429
1073.6, 2.50495
1074.17, 2.50521
1074.75, 2.50574
1075.32, 2.50621
1075.89, 2.50643
1076.46, 2.50717
1077.03, 2.50751
1077.61, 2.50793
1078.18, 2.50817
1078.75, 2.5085
1079.32, 2.50894
1079.89, 2.50925
1080.47, 2.50959
1081.04, 2.50968
1081.61, 2.51009
1082.18, 2.51074
1082.75, 2.51129
1083.32, 2.51177
1083.9, 2.51225
1084.47, 2.51271
1085.04, 2.51325
1085.61, 2.51355
1086.18, 2.51425
1086.76, 2.51437
1087.33, 2.51476
1087.9, 2.51527
1088.48, 2.51536
1089.05, 2.51584
1089.62, 2.51604
1090.19, 2.51635
1090.76, 2.51677
1091.33, 2.51708
1091.91, 2.51748
1092.48, 2.51776
1093.05, 2.51833
1093.64, 2.5188
1094.21, 2.51908
1094.78, 2.51972
1095.36, 2.51988
1095.93, 2.52025
1096.5, 2.52075
1097.07, 2.521
1097.65, 2.52141
1098.22, 2.52152
1098.8, 2.52153
1099.37, 2.52216
1099.94, 2.52267
1100.52, 2.52302
1101.09, 2.52352
1101.66, 2.52362
1102.23, 2.52403
1102.8, 2.52423
1103.37, 2.52436
1103.95, 2.52471
1104.52, 2.52486
1105.09, 2.52492
1105.66, 2.52536
1106.24, 2.52571
1106.81, 2.52617
1107.38, 2.52641
1107.95, 2.52688
1108.52, 2.52721
1109.09, 2.52763
1109.67, 2.52814
1110.24, 2.52857
1110.82, 2.52868
1111.39, 2.52926
1111.96, 2.52935
1112.53, 2.5297
1113.1, 2.52998
1113.68, 2.52995
1114.25, 2.53036
1114.82, 2.53049
1115.39, 2.53081
1115.97, 2.53139
1116.54, 2.53178
1117.11, 2.53248
1117.68, 2.53281
1118.26, 2.53292
1118.83, 2.53335
1119.4, 2.53365
1119.97, 2.53364
1120.55, 2.53392
1121.12, 2.53393
1121.69, 2.53453
1122.26, 2.53469
1122.84, 2.53476
1123.41, 2.53518
1123.98, 2.53552
1124.55, 2.53594
1125.13, 2.53611
1125.7, 2.53605
1126.27, 2.53608
1126.85, 2.53635
1127.42, 2.53638
1127.99, 2.53683
1128.56, 2.53703
1129.13, 2.53734
1129.71, 2.5377
1130.29, 2.53794
1130.86, 2.53804
1131.43, 2.53839
1132, 2.53856
1132.57, 2.53869
1133.14, 2.53906
1133.72, 2.53895
1134.29, 2.53928
1134.87, 2.53938
1135.44, 2.53947
1136.01, 2.53965
1136.58, 2.53976
1137.16, 2.54001
1137.74, 2.54025
1138.31, 2.54052
1138.88, 2.5407
1139.45, 2.54092
1140.03, 2.54113
1140.6, 2.54152
1141.17, 2.54202
1141.75, 2.54216
1142.33, 2.54238
1142.9, 2.54269
1143.47, 2.54323
1144.04, 2.54355
1144.61, 2.54405
1145.18, 2.54442
1145.76, 2.54467
1146.33, 2.54471
1146.9, 2.54514
1147.47, 2.54541
1148.04, 2.5457
1148.61, 2.54604
1149.19, 2.54622
1149.76, 2.54658
1150.33, 2.54705
1150.9, 2.54739
1151.48, 2.54782
1152.05, 2.54783
1152.62, 2.54819
1153.19, 2.54873
1153.77, 2.54912
1154.34, 2.54939
1154.91, 2.54966
1155.48, 2.54993
1156.06, 2.54997
1156.63, 2.5502
1157.2, 2.55063
1157.77, 2.55091
1158.34, 2.5511
1158.91, 2.55135
1159.48, 2.55146
1160.06, 2.55198
1160.63, 2.55196
1161.2, 2.55255
1161.77, 2.55281
1162.34, 2.55309
1162.92, 2.55357
1163.49, 2.5537
1164.06, 2.55422
1164.63, 2.55448
1165.2, 2.55506
1165.77, 2.55547
1166.35, 2.55577
1166.92, 2.5561
1167.49, 2.55639
1168.06, 2.55695
1168.63, 2.55744
1169.2, 2.55784
1169.78, 2.55826
1170.35, 2.55855
1170.93, 2.55861
1171.5, 2.55924
1172.07, 2.5595
1172.64, 2.55977
1173.22, 2.56031
1173.79, 2.56054
1174.36, 2.56066
1174.94, 2.56113
1175.51, 2.56134
1176.08, 2.56154
1176.65, 2.56166
1177.22, 2.56194
1177.8, 2.56218
1178.37, 2.56233
1178.94, 2.56263
1179.51, 2.56307
1180.09, 2.56333
1180.66, 2.56412
1181.23, 2.56442
1181.8, 2.56465
1182.38, 2.56522
1182.95, 2.56541
1183.52, 2.56574
1184.09, 2.56603
1184.67, 2.5664
1185.25, 2.56658
1185.82, 2.56664
1186.4, 2.56718
1186.97, 2.56724
1187.54, 2.56746
1188.11, 2.56803
1188.69, 2.56787
1189.26, 2.56825
1189.83, 2.5685
1190.41, 2.56859
1190.98, 2.56871
1191.55, 2.56916
1192.12, 2.56927
1192.69, 2.56996
1193.26, 2.57011
1193.84, 2.57048
1194.41, 2.57114
1194.99, 2.57144
1195.56, 2.57151
1196.13, 2.57201
1196.7, 2.57209
1197.27, 2.57297
1197.84, 2.57314
1198.42, 2.57436
1198.99, 2.57456
1199.56, 2.57503
1200.13, 2.57536
1200.7, 2.57576
1201.27, 2.57639
1201.85, 2.57703
1202.43, 2.58187
1203, 2.58317
1203.57, 2.58384
1204.14, 2.58402
1204.71, 2.58451
1205.28, 2.58504
1205.85, 2.58601
1206.43, 2.58673
1207, 2.58741
1207.57, 2.58797
1208.14, 2.58817
1208.72, 2.58883
1209.29, 2.58929
1209.86, 2.58979
1210.43, 2.59011
1211.01, 2.59042
1211.58, 2.59073
1212.15, 2.5913
1212.72, 2.5918
1213.29, 2.59238
1213.86, 2.59282
1214.44, 2.5931
1215.01, 2.59359
1215.58, 2.5941
1216.15, 2.59486
1216.72, 2.59466
1217.29, 2.59481
1217.87, 2.59522
1218.44, 2.5955
1219.02, 2.59564
1219.59, 2.59608
1220.16, 2.59602
1220.73, 2.59648
1221.31, 2.59679
1221.88, 2.59706
1222.45, 2.59745
1223.03, 2.59784
1223.6, 2.59807
1224.17, 2.59851
1224.74, 2.59865
1225.31, 2.59916
1225.88, 2.59929
1226.46, 2.59974
1227.03, 2.59994
1227.6, 2.59998
1228.17, 2.6003
1228.74, 2.60057
1229.31, 2.60076
1229.88, 2.60128
1230.45, 2.60159
1231.02, 2.602
1231.59, 2.60222
1232.16, 2.60299
1232.73, 2.6031
1233.3, 2.6036
1233.88, 2.60366
1234.45, 2.60419
1235.02, 2.60451
1235.59, 2.60505
1236.16, 2.60513
1236.73, 2.60573
1237.3, 2.60601
1237.87, 2.60635
1238.44, 2.60657
1239.01, 2.60657
1239.58, 2.60697
1240.15, 2.60702
1240.72, 2.60737
1241.29, 2.60771
1241.86, 2.60808
1242.43, 2.60813
1243, 2.60872
1243.58, 2.60875
1244.15, 2.60909
1244.72, 2.60945
1245.29, 2.60933
1245.86, 2.60976
1246.44, 2.61
1247.01, 2.61028
1247.58, 2.61048
1248.15, 2.61048
1248.72, 2.61076
1249.29, 2.61086
1249.86, 2.61101
1250.43, 2.6113
1251, 2.61165
1251.57, 2.6118
1252.14, 2.61209
1252.71, 2.6121
1253.29, 2.61209
1253.86, 2.61231
1254.43, 2.61294
1255, 2.613
1255.57, 2.61314
1256.14, 2.61359
1256.71, 2.61343
1257.28, 2.61373
1257.85, 2.61374
1258.42, 2.61421
1258.99, 2.61443
1259.56, 2.61459
1260.14, 2.61468
1260.71, 2.61479
1261.28, 2.61537
1261.85, 2.61543
1262.42, 2.61583
1262.99, 2.61575
1263.56, 2.61615
1264.13, 2.61642
1264.7, 2.61665
1265.27, 2.61704
1265.85, 2.61712
1266.41, 2.61719
1266.99, 2.61749
1267.56, 2.61795
1268.13, 2.61793
1268.7, 2.61841
1269.27, 2.61845
1269.84, 2.61871
1270.41, 2.61895
1270.98, 2.61923
1271.55, 2.61954
1272.12, 2.61981
1272.69, 2.62036
1273.26, 2.62041
1273.83, 2.62055
1274.4, 2.62037
1274.97, 2.62091
1275.54, 2.62085
1276.12, 2.62137
1276.69, 2.62142
1277.26, 2.62161
1277.83, 2.6217
1278.4, 2.62216
1278.97, 2.6225
1279.54, 2.62242
1280.11, 2.62278
1280.68, 2.62286
1281.25, 2.62333
1281.82, 2.62353
1282.39, 2.62379
1282.96, 2.62388
1283.53, 2.62431
1284.11, 2.62455
1284.68, 2.62474
1285.25, 2.62516
1285.82, 2.62537
1286.39, 2.62568
1286.96, 2.62574
1287.53, 2.62623
1288.1, 2.62638
1288.67, 2.62697
1289.24, 2.62705
1289.81, 2.62777
1290.38, 2.62813
1290.95, 2.62862
1291.53, 2.62912
1292.1, 2.62947
1292.67, 2.62999
1293.24, 2.63004
1293.81, 2.63058
1294.38, 2.63075
1294.95, 2.63108
1295.53, 2.6314
1296.1, 2.6319
1296.67, 2.63234
1297.24, 2.63227
1297.81, 2.63292
1298.38, 2.63302
1298.95, 2.63328
1299.52, 2.63369
1300.09, 2.63417
1300.66, 2.63429
1301.23, 2.63457
1301.8, 2.6347
1302.37, 2.63474
1302.94, 2.63501
1303.51, 2.63505
1304.09, 2.63561
1304.66, 2.63572
1305.23, 2.63615
1305.8, 2.63652
1306.37, 2.63679
1306.94, 2.63706
1307.51, 2.63706
1308.08, 2.63735
1308.65, 2.63747
1309.22, 2.638
1309.79, 2.63815
1310.36, 2.6386
1310.93, 2.63863
1311.5, 2.63896
1312.07, 2.63895
1312.64, 2.63924
1313.22, 2.63971
1313.79, 2.63978
1314.36, 2.64006
1314.93, 2.64014
1315.5, 2.64084
1316.07, 2.64089
1316.64, 2.64111
1317.21, 2.64124
1317.78, 2.64164
1318.35, 2.64184
1318.92, 2.64193
1319.49, 2.64211
1320.06, 2.64227
1320.63, 2.64271
1321.21, 2.64269
1321.78, 2.6434
1322.35, 2.64353
1322.92, 2.64397
1323.49, 2.6444
1324.06, 2.64457
1324.63, 2.64483
1325.2, 2.64509
1325.77, 2.64577
1326.35, 2.64574
1326.92, 2.64623
1327.49, 2.64622
1328.06, 2.64672
1328.63, 2.64682
1329.2, 2.64737
1329.77, 2.64746
1330.34, 2.64783
1330.91, 2.64806
1331.48, 2.64841
1332.05, 2.64879
1332.62, 2.64886
1333.19, 2.64901
1333.76, 2.64927
1334.33, 2.64963
1334.9, 2.64966
1335.47, 2.65023
1336.04, 2.65016
1336.62, 2.65043
1337.19, 2.65042
1337.76, 2.65071
1338.33, 2.65094
1338.9, 2.65117
1339.47, 2.65151
1340.04, 2.65173
1340.61, 2.65223
1341.18, 2.65232
1341.75, 2.65262
1342.32, 2.65309
1342.89, 2.65349
1343.46, 2.6537
1344.04, 2.65386
1344.61, 2.6543
1345.18, 2.65461
1345.75, 2.65469
1346.32, 2.65485
1346.89, 2.65512
1347.46, 2.65509
1348.03, 2.65548
1348.6, 2.65576
1349.17, 2.65619
1349.75, 2.65633
1350.32, 2.65663
1350.89, 2.65684
1351.46, 2.65723
1352.03, 2.65747
1352.6, 2.6576
1353.17, 2.65794
1353.74, 2.658
1354.31, 2.65834
1354.88, 2.65841
1355.45, 2.65855
1356.03, 2.65876
1356.6, 2.65927
1357.17, 2.65952
1357.74, 2.65952
1358.31, 2.65986
1358.88, 2.65998
1359.45, 2.66042
1360.02, 2.66045
1360.59, 2.66098
1361.16, 2.66115
1361.73, 2.66151
1362.3, 2.66163
1362.87, 2.66201
1363.44, 2.66213
1364.01, 2.66248
1364.58, 2.66277
1365.16, 2.66312
1365.73, 2.6632
1366.3, 2.66333
1366.87, 2.66381
1367.44, 2.66425
1368.01, 2.66446
1368.58, 2.66492
1369.15, 2.66509
1369.72, 2.66563
1370.29, 2.6657
1370.87, 2.66625
1371.44, 2.66678
1372.01, 2.66707
1372.58, 2.66761
1373.15, 2.66768
1373.72, 2.66824
1374.29, 2.66858
1374.86, 2.66908
1375.43, 2.66952
1376, 2.66991
1376.57, 2.66995
1377.14, 2.67022
1377.72, 2.67053
1378.29, 2.67071
1378.86, 2.67121
1379.43, 2.67131
1380, 2.67157
1380.57, 2.67191
1381.14, 2.67236
1381.71, 2.67257
1382.28, 2.6729
1382.85, 2.67287
1383.42, 2.67316
1383.99, 2.67347
1384.57, 2.67362
1385.13, 2.67412
1385.71, 2.67447
1386.28, 2.67487
1386.85, 2.67481
1387.42, 2.67541
1387.99, 2.67571
1388.56, 2.67608
1389.13, 2.67624
1389.7, 2.67647
1390.27, 2.6768
1390.84, 2.67704
1391.41, 2.67734
1391.98, 2.67764
1392.55, 2.67804
1393.12, 2.67808
1393.7, 2.67876
1394.27, 2.67896
1394.84, 2.67921
1395.41, 2.67939
1395.98, 2.6798
1396.55, 2.67996
1397.12, 2.68012
1397.69, 2.68068
1398.26, 2.68067
1398.84, 2.68126
1399.41, 2.68126
1399.98, 2.6814
1400.55, 2.68183
1401.12, 2.68203
1401.69, 2.68246
1402.26, 2.68257
1402.83, 2.68297
1403.4, 2.68311
1403.97, 2.68378
1404.54, 2.68381
1405.11, 2.68425
1405.68, 2.68441
1406.25, 2.68488
1406.82, 2.68529
1407.4, 2.68551
1407.97, 2.68573
1408.54, 2.68573
1409.11, 2.68622
1409.68, 2.6863
1410.25, 2.68667
1410.82, 2.68702
1411.39, 2.68711
1411.96, 2.68744
1412.54, 2.68745
1413.11, 2.68781
1413.68, 2.68789
1414.25, 2.68841
1414.82, 2.68858
1415.39, 2.68922
1415.96, 2.68945
1416.53, 2.68962
1417.1, 2.68996
1417.67, 2.69004
1418.24, 2.69052
1418.81, 2.69112
1419.38, 2.69136
1419.95, 2.69161
1420.52, 2.69221
1421.09, 2.69237
1421.66, 2.69275
1422.24, 2.69291
1422.81, 2.69303
1423.38, 2.69338
1423.95, 2.69361
1424.52, 2.69379
1425.09, 2.69417
1425.67, 2.69436
1426.24, 2.69466
1426.81, 2.69492
1427.38, 2.69509
1427.95, 2.69531
1428.52, 2.69561
1429.09, 2.69572
1429.66, 2.69626
1430.23, 2.69664
1430.8, 2.69707
1431.37, 2.69723
1431.94, 2.69741
1432.51, 2.69757
1433.08, 2.69773
1433.66, 2.6981
1434.23, 2.69828
1434.8, 2.69845
1435.37, 2.69883
1435.94, 2.69917
1436.51, 2.69895
1437.08, 2.69922
1437.65, 2.69934
1438.22, 2.69939
1438.79, 2.69969
1439.36, 2.7001
1439.93, 2.69995
1440.5, 2.70041
1441.07, 2.70034
1441.64, 2.7006
1442.21, 2.70105
1442.78, 2.7012
1443.36, 2.70124
1443.93, 2.70156
1444.5, 2.70214
1445.07, 2.70228
1445.64, 2.70267
1446.21, 2.70281
1446.78, 2.70362
1447.35, 2.70362
1447.92, 2.70427
1448.49, 2.70427
1449.06, 2.70475
1449.63, 2.70511
1450.2, 2.70545
1450.77, 2.70602
1451.35, 2.70606
1451.92, 2.70663
1452.49, 2.70663
1453.06, 2.70679
1453.63, 2.70696
1454.2, 2.70717
1454.77, 2.70735
1455.34, 2.7076
1455.91, 2.70794
1456.48, 2.70804
1457.05, 2.70857
1457.62, 2.70867
1458.19, 2.70903
1458.76, 2.70903
1459.33, 2.70937
1459.91, 2.70938
1460.48, 2.70955
1461.05, 2.70987
1461.62, 2.71004
1462.19, 2.71029
1462.76, 2.71054
1463.33, 2.71092
1463.9, 2.71112
1464.47, 2.71161
1465.05, 2.71173
1465.62, 2.71189
1466.19, 2.71214
1466.76, 2.71249
1467.33, 2.71293
1467.9, 2.71286
1468.47, 2.71337
1469.04, 2.71331
1469.61, 2.71378
1470.19, 2.71417
1470.76, 2.71449
1471.33, 2.71489
1471.9, 2.71501
1472.47, 2.71521
1473.04, 2.71536
1473.61, 2.71564
1474.18, 2.71602
1474.75, 2.7162
1475.32, 2.71655
1475.89, 2.71678
1476.47, 2.71733
1477.04, 2.71759
1477.61, 2.71789
1478.18, 2.7177
1478.75, 2.71833
1479.32, 2.71819
1479.89, 2.71873
1480.46, 2.719
1481.03, 2.71948
1481.6, 2.71956
1482.17, 2.71999
1482.74, 2.72034
1483.31, 2.72077
1483.88, 2.72138
1484.45, 2.72135
1485.03, 2.72169
1485.6, 2.7217
1486.17, 2.72221
1486.74, 2.72197
1487.31, 2.7225
1487.88, 2.7227
1488.45, 2.72274
1489.02, 2.72291
1489.59, 2.72267
1490.16, 2.723
1490.73, 2.72298
1491.3, 2.72346
1491.87, 2.72414
1492.44, 2.72456
1493.02, 2.72434
1493.59, 2.72456
1494.16, 2.72501
1494.73, 2.72483
1495.3, 2.7254
1495.87, 2.72532
1496.44, 2.72584
1497.01, 2.7258
1497.58, 2.72609
1498.15, 2.72601
1498.72, 2.72623
1499.29, 2.72615
1499.86, 2.72616
1500.43, 2.72634
1501, 2.72634
1501.57, 2.72654
1502.15, 2.72652
1502.72, 2.72667
1503.29, 2.72676
1503.86, 2.72713
1504.43, 2.7272
1505, 2.72746
1505.57, 2.7277
1506.14, 2.72793
1506.71, 2.72806
1507.28, 2.72821
1507.85, 2.72858
1508.42, 2.72874
1508.99, 2.72891
1509.56, 2.72911
1510.13, 2.72942
1510.7, 2.72922
1511.27, 2.72958
1511.84, 2.72959
1512.42, 2.72991
1512.99, 2.72996
1513.56, 2.73033
1514.13, 2.73038
1514.7, 2.73061
1515.27, 2.73104
1515.84, 2.73115
1516.41, 2.73125
1516.98, 2.7315
1517.55, 2.73161
1518.12, 2.73173
1518.69, 2.73201
1519.26, 2.73215
1519.83, 2.73227
1520.4, 2.73242
1520.98, 2.73264
1521.55, 2.73298
1522.12, 2.73274
1522.69, 2.73327
1523.26, 2.7331
1523.83, 2.73327
1524.4, 2.73346
1524.97, 2.73361
1525.54, 2.73351
1526.11, 2.7339
1526.68, 2.73424
1527.25, 2.73429
1527.82, 2.73467
1528.39, 2.73459
1528.96, 2.73501
1529.54, 2.73506
1530.11, 2.73527
1530.68, 2.7355
1531.25, 2.73582
1531.82, 2.73591
1532.39, 2.73593
1532.96, 2.73614
1533.53, 2.73614
1534.1, 2.73667
1534.67, 2.73658
1535.24, 2.73662
1535.81, 2.73686
1536.38, 2.73713
1536.95, 2.73724
1537.53, 2.73741
1538.1, 2.73761
1538.67, 2.73773
1539.24, 2.73786
1539.81, 2.73788
1540.38, 2.73793
1540.95, 2.73795
1541.52, 2.73821
